21514 20160517 0600 20160516 2000  2.424 -155.58   19.54     9.9    10.1    10.6     9.9     0.0      0 0      0 0      0 0 C     7.9 0     9.9 0     6.5 0    24 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 0700 20160516 2100  2.424 -155.58   19.54     9.2     9.6     9.9     9.2     0.0      0 0      0 0      0 0 C     5.6 0     6.5 0     4.5 0    25 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 0800 20160516 2200  2.424 -155.58   19.54     8.5     8.9     9.2     8.5     0.0      0 0      0 0      0 0 C     3.9 0     4.5 0     3.4 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 0900 20160516 2300  2.424 -155.58   19.54     8.0     8.3     8.6     8.0     0.0      0 0      0 0      0 0 C     3.2 0     3.4 0     2.9 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1000 20160517 0000  2.424 -155.58   19.54     7.7     7.9     8.1     7.7     0.0      0 0      0 0      0 0 C     2.5 0     2.9 0     2.2 0    25 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1100 20160517 0100  2.424 -155.58   19.54     7.3     7.5     7.7     7.2     0.0      0 0      0 0      0 0 C     2.2 0     2.2 0     1.9 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1200 20160517 0200  2.424 -155.58   19.54     7.0     7.2     7.5     6.9     0.0      0 0      0 0      0 0 C     2.0 0     2.1 0     1.7 0    27 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1300 20160517 0300  2.424 -155.58   19.54     6.7     6.8     7.0     6.6     0.0      0 0      0 0      0 0 C     1.4 0     1.7 0     1.2 0    27 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1400 20160517 0400  2.424 -155.58   19.54     6.6     6.7     6.8     6.5     0.0      0 0      0 0      0 0 C     1.2 0     1.2 0     1.0 0    28 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1500 20160517 0500  2.424 -155.58   19.54     6.5     6.5     6.9     6.2     0.0      0 0      0 0      0 0 C     0.8 0     1.0 0     0.7 0    27 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1600 20160517 0600  2.424 -155.58   19.54     6.7     6.6     6.9     6.5     0.0      4 0     30 0      0 0 C     0.5 0     0.9 0     0.2 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1700 20160517 0700  2.424 -155.58   19.54     9.5     8.1     9.5     6.7     0.0    112 0    212 0     30 0 C     4.7 0    10.6 0     0.9 0    22 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1800 20160517 0800  2.424 -155.58   19.54    10.9    10.2    10.9     9.5     0.0    334 0    455 0    212 0 C    15.9 0    21.4 0    10.6 0    19 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 1900 20160517 0900  2.424 -155.58   19.54    12.3    11.7    12.6    10.9     0.0    568 0    677 0    456 0 C    25.5 0    29.5 0    21.4 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 2000 20160517 1000  2.424 -155.58   19.54    12.9    12.6    13.7    12.1     0.0    769 0    855 0    677 0 C    32.4 0    35.9 0    29.5 0    21 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 2100 20160517 1100  2.424 -155.58   19.54    13.0    13.3    14.0    12.5     0.0    921 0    980 0    853 0 C    36.3 0    38.4 0    34.9 0    24 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 2200 20160517 1200  2.424 -155.58   19.54    13.2    13.5    14.2    12.9     0.0   1012 0   1044 0    978 0 C    39.6 0    40.8 0    38.3 0    31 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160517 2300 20160517 1300  2.424 -155.58   19.54    13.2    13.5    14.6    12.6     0.0   1036 0   1046 0   1015 0 C    39.1 0    40.1 0    38.1 0    35 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0000 20160517 1400  2.424 -155.58   19.54    13.2    13.8    15.5    12.7     0.0    986 0   1133 0    434 0 C    40.5 0    41.6 0    38.2 0    32 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0100 20160517 1500  2.424 -155.58   19.54    12.3    13.4    14.1    12.3     0.0    877 0    943 0    802 0 C    38.4 0    39.8 0    37.4 0    33 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0200 20160517 1600  2.424 -155.58   19.54    13.2    12.9    13.6    12.1     0.0    710 0    803 0    607 0 C    36.4 0    37.8 0    33.1 0    34 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0300 20160517 1700  2.424 -155.58   19.54    11.7    11.7    13.6    10.7     0.0    494 0    606 0    377 0 C    29.9 0    33.1 0    26.7 0    42 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0400 20160517 1800  2.424 -155.58   19.54    11.3    11.5    12.0    10.8     0.0    256 0    377 0    142 0 C    22.4 0    26.7 0    17.3 0    32 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0500 20160517 1900  2.424 -155.58   19.54     9.6    10.4    11.4     9.5     0.0     58 0    141 0      0 0 C    13.5 0    17.3 0     9.0 0    28 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0600 20160517 2000  2.424 -155.58   19.54     9.2     9.4     9.6     9.2     0.0      0 0      0 0      0 0 C     7.1 0     9.0 0     5.5 0    23 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0700 20160517 2100  2.424 -155.58   19.54     8.5     9.0     9.3     8.5     0.0      0 0      0 0      0 0 C     4.6 0     5.5 0     3.7 0    24 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0800 20160517 2200  2.424 -155.58   19.54     8.2     8.4     8.6     8.1     0.0      0 0      0 0      0 0 C     3.4 0     3.7 0     3.0 0    25 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 0900 20160517 2300  2.424 -155.58   19.54     7.6     8.0     8.2     7.6     0.0      0 0      0 0      0 0 C     2.7 0     3.0 0     2.3 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1000 20160518 0000  2.424 -155.58   19.54     7.2     7.4     7.6     7.2     0.0      0 0      0 0      0 0 C     2.0 0     2.3 0     1.8 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1100 20160518 0100  2.424 -155.58   19.54     6.9     7.0     7.2     6.9     0.0      0 0      0 0      0 0 C     1.7 0     1.8 0     1.5 0    26 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1200 20160518 0200  2.424 -155.58   19.54     6.8     6.8     6.9     6.7     0.0      0 0      0 0      0 0 C     1.4 0     1.6 0     1.2 0    22 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1300 20160518 0300  2.424 -155.58   19.54     6.5     6.7     7.0     6.4     0.0      0 0      0 0      0 0 C     1.1 0     1.4 0     0.9 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1400 20160518 0400  2.424 -155.58   19.54     6.7     6.6     7.0     6.3     0.0      0 0      0 0      0 0 C     0.6 0     0.9 0     0.4 0     8 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1500 20160518 0500  2.424 -155.58   19.54     6.1     6.4     6.7     6.0     0.0      0 0      0 0      0 0 C     0.5 0     0.6 0     0.2 0     7 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1600 20160518 0600  2.424 -155.58   19.54     6.3     6.3     6.6     6.1     0.0      3 0     33 0      0 0 C     0.2 0     1.0 0     0.1 0     6 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1700 20160518 0700  2.424 -155.58   19.54     8.2     7.6     8.7     6.3     0.0    115 0    216 0     33 0 C     4.6 0    10.2 0     1.0 0     8 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1800 20160518 0800  2.424 -155.58   19.54     9.2     8.9     9.4     8.2     0.0    338 0    458 0    217 0 C    15.9 0    20.9 0    10.2 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 1900 20160518 0900  2.424 -155.58   19.54    10.6    10.0    11.5     8.9     0.0    571 0    681 0    459 0 C    25.7 0    30.9 0    20.9 0    19 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 2000 20160518 1000  2.424 -155.58   19.54    11.0    10.5    11.5     9.5     0.0    768 0    877 0    649 0 C    33.5 0    36.5 0    30.7 0    34 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 2100 20160518 1100  2.424 -155.58   19.54    10.8    10.2    11.1     9.5     0.0    917 0   1144 0    331 0 C    38.3 0    42.0 0    36.5 0    57 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 2200 20160518 1200  2.424 -155.58   19.54    11.8    11.7    13.4    10.1     0.0   1020 0   1082 0    935 0 C    43.7 0    44.6 0    42.0 0    39 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160518 2300 20160518 1300  2.424 -155.58   19.54    11.5    13.1    14.5    11.5     0.0    919 0   1194 0    540 0 C    38.4 0    44.0 0    31.0 0    42 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0000 20160518 1400  2.424 -155.58   19.54    14.6    13.2    14.6    11.1     0.0    958 0   1392 0    329 0 C    35.8 0    39.6 0    31.8 0    40 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0100 20160518 1500  2.424 -155.58   19.54    10.6    12.6    14.7    10.4     0.0    787 0   1125 0    331 0 C    34.6 0    39.6 0    28.7 0    48 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0200 20160518 1600  2.424 -155.58   19.54    11.0    11.6    14.3     9.8     0.0    560 0   1051 0    234 0 C    29.5 0    33.1 0    25.2 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0300 20160518 1700  2.424 -155.58   19.54    10.6     9.9    11.0     8.4     0.0    297 0    575 0    178 0 C    24.3 0    29.9 0    21.7 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0400 20160518 1800  2.424 -155.58   19.54     9.6    10.1    10.9     9.6     0.0    141 0    313 0     70 0 C    18.9 0    24.3 0    14.8 0    49 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0500 20160518 1900  2.424 -155.58   19.54     9.4     9.7    10.5     9.1     0.0     37 0    108 0      0 0 C    12.6 0    14.8 0     9.9 0    44 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0600 20160518 2000  2.424 -155.58   19.54     8.5     8.6     9.4     8.1     0.0      0 0      0 0      0 0 C     8.3 0     9.9 0     6.5 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0700 20160518 2100  2.424 -155.58   19.54     8.1     7.9     8.5     7.7     0.0      0 0      0 0      0 0 C     5.2 0     6.5 0     4.6 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0800 20160518 2200  2.424 -155.58   19.54     7.7     7.8     8.1     7.6     0.0      0 0      0 0      0 0 C     4.3 0     5.0 0     3.2 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 0900 20160518 2300  2.424 -155.58   19.54     7.5     7.6     7.8     7.5     0.0      0 0      0 0      0 0 C     2.3 0     3.2 0     1.4 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1000 20160519 0000  2.424 -155.58   19.54     6.5     6.9     7.5     6.5     0.0      0 0      0 0      0 0 C     0.7 0     1.4 0     0.0 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1100 20160519 0100  2.424 -155.58   19.54     6.1     6.3     6.5     6.0     0.0      0 0      0 0      0 0 C    -0.3 0     0.1 0    -1.3 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1200 20160519 0200  2.424 -155.58   19.54     5.4     5.5     6.1     5.0     0.0      0 0      0 0      0 0 C    -1.5 0    -1.3 0    -1.6 0    40 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1300 20160519 0300  2.424 -155.58   19.54     4.7     5.1     6.0     4.3     0.0      0 0      0 0      0 0 C    -2.2 0    -1.4 0    -2.6 0    34 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1400 20160519 0400  2.424 -155.58   19.54     5.3     4.8     5.3     4.4     0.0      0 0      0 0      0 0 C    -2.6 0    -2.3 0    -3.0 0    31 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1500 20160519 0500  2.424 -155.58   19.54     4.4     4.7     5.2     4.4     0.0      0 0      0 0      0 0 C    -3.3 0    -3.0 0    -3.5 0    22 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1600 20160519 0600  2.424 -155.58   19.54     4.9     4.5     5.0     4.2     0.0      5 0     33 0      0 0 C    -1.8 0    -0.5 0    -3.2 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1700 20160519 0700  2.424 -155.58   19.54     7.7     6.1     7.7     4.9     0.0    115 0    216 0     33 0 C     3.3 0     8.9 0    -0.5 0    23 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1800 20160519 0800  2.424 -155.58   19.54    10.0     9.1    10.2     7.7     0.0    338 0    459 0    217 0 C    13.9 0    19.9 0     8.9 0    17 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 1900 20160519 0900  2.424 -155.58   19.54    11.6    10.9    11.6     9.9     0.0    572 0    681 0    460 0 C    24.5 0    29.9 0    19.9 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 2000 20160519 1000  2.424 -155.58   19.54    12.1    12.0    12.8    11.0     0.0    772 0    853 0    681 0 C    32.7 0    36.1 0    29.9 0    19 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 2100 20160519 1100  2.424 -155.58   19.54    14.4    12.6    14.4    11.1     0.0    922 0    986 0    853 0 C    38.0 0    41.6 0    35.7 0    28 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 2200 20160519 1200  2.424 -155.58   19.54    14.4    14.1    14.8    13.1     0.0   1020 0   1048 0    984 0 C    42.2 0    43.9 0    41.3 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160519 2300 20160519 1300  2.424 -155.58   19.54    14.0    14.3    16.1    12.9     0.0   1043 0   1053 0   1028 0 C    44.4 0    45.6 0    42.6 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0000 20160519 1400  2.424 -155.58   19.54    13.9    14.2    15.3    13.1     0.0   1002 0   1055 0    857 0 C    41.6 0    42.8 0    38.7 0    25 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0100 20160519 1500  2.424 -155.58   19.54    11.9    12.8    14.0    11.8     0.0    853 0   1065 0    172 0 C    37.2 0    39.0 0    33.6 0    44 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0200 20160519 1600  2.424 -155.58   19.54    11.1    11.5    12.5    10.4     0.0    543 0   1000 0    142 0 C    29.1 0    33.6 0    25.7 0    60 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0300 20160519 1700  2.424 -155.58   19.54     9.2    10.0    11.1     9.2     0.0    329 0    850 0     65 0 C    23.8 0    29.1 0    19.9 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0400 20160519 1800  2.424 -155.58   19.54     7.4     8.0     9.2     7.3     0.0    161 0    537 0     36 0 C    17.5 0    20.2 0    14.0 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0500 20160519 1900  2.424 -155.58   19.54     9.0     7.9     9.0     7.2     0.0     49 0    152 0      0 0 C    10.4 0    14.0 0     6.8 0    72 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0600 20160519 2000  2.424 -155.58   19.54     8.7     8.9     9.2     8.7     0.0      0 0      0 0      0 0 C     5.4 0     6.8 0     4.3 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0700 20160519 2100  2.424 -155.58   19.54     7.8     8.1     8.7     7.8     0.0      0 0      0 0      0 0 C     3.6 0     4.3 0     2.9 0    14 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0800 20160519 2200  2.424 -155.58   19.54     7.7     7.7     7.9     7.5     0.0      0 0      0 0      0 0 C     2.4 0     2.9 0     1.9 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 0900 20160519 2300  2.424 -155.58   19.54     7.1     7.2     7.7     6.9     0.0      0 0      0 0      0 0 C     1.5 0     1.9 0     1.1 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1000 20160520 0000  2.424 -155.58   19.54     6.3     6.5     7.1     6.2     0.0      0 0      0 0      0 0 C     0.7 0     1.1 0     0.4 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1100 20160520 0100  2.424 -155.58   19.54     6.3     6.4     6.6     6.1     0.0      0 0      0 0      0 0 C     0.5 0     0.5 0     0.3 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1200 20160520 0200  2.424 -155.58   19.54     5.6     5.8     6.3     5.5     0.0      0 0      0 0      0 0 C     0.0 0     0.3 0    -0.5 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1300 20160520 0300  2.424 -155.58   19.54     5.4     5.5     5.6     5.4     0.0      0 0      0 0      0 0 C    -0.8 0    -0.5 0    -0.8 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1400 20160520 0400  2.424 -155.58   19.54     5.3     5.4     5.7     5.1     0.0      0 0      0 0      0 0 C    -0.9 0    -0.8 0    -1.2 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1500 20160520 0500  2.424 -155.58   19.54     5.2     5.3     5.5     5.2     0.0      0 0      0 0      0 0 C    -1.5 0    -1.2 0    -2.0 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1600 20160520 0600  2.424 -155.58   19.54     5.0     5.0     5.3     4.8     0.0      5 0     34 0      0 0 C    -2.2 0    -1.8 0    -2.4 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1700 20160520 0700  2.424 -155.58   19.54     7.6     6.3     7.6     5.0     0.0    118 0    220 0     34 0 C     2.4 0     8.6 0    -1.8 0     4 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1800 20160520 0800  2.424 -155.58   19.54    10.3     8.8    10.3     7.6     0.0    343 0    464 0    221 0 C    14.4 0    21.2 0     8.6 0     2 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 1900 20160520 0900  2.424 -155.58   19.54    11.3    10.8    11.6     9.9     0.0    577 0    686 0    464 0 C    25.3 0    29.7 0    21.2 0     8 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20160520 2000 20160520 1000  2.424 -155.58   19.54    11.6    11.6    12.1    11.0     0.0    779 0    864 0    686 0 C    33.8 0    37.6 0    29.7 0    11 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
